T007-Totalizador de Caixa por Movimento;;;;;;;;
CT31 - SAO CARLOS [Usuário: 30690-LUCIANA GO];;;;;;;;
29/01/2024 12:48;;;;;;;;
 ;;;;;;;;
loja;data;ecf;consumo;cupons;notas;nfe_sat;movimento;fim_dia_sat
3;01/11/2023;105;0;0;103,18;33405,65;33508,83;33508,83
3;01/11/2023;106;0;0;0;36939,57;36939,57;36939,57
3;01/11/2023;107;0;0;0;46504,06;46504,06;46504,06
3;01/11/2023;108;0;0;98,1;69573,67;69671,77;69573,67
3;01/11/2023;109;0;0;0;47215,8;47215,8;47215,8
3;01/11/2023;110;0;0;0;40277,74;40277,74;40277,74
3;01/11/2023;111;0;0;0;35394,09;35394,09;35394,09
3;01/11/2023;112;0;0;0;36909,09;36909,09;36909,09
3;01/11/2023;113;0;0;686,26;45176,03;45862,29;45862,29
3;01/11/2023;114;0;0;0;19735,97;19735,97;19735,97
3;01/11/2023;115;2222,36;0;0;76795,71;76795,71;76795,71
3;01/11/2023;116;0;0;100,77;49452,83;49553,6;49553,6
3;01/11/2023;117;0;0;12438,87;24919,58;37358,45;27540,37
3;01/11/2023;118;0;0;12056,18;47170,57;59226,75;58854,02
3;01/11/2023;201;0;0;0;16419,7;16419,7;16419,7
3;01/11/2023;202;0;0;0;16505,4;16505,4;16505,4
3;01/11/2023;203;0;0;0;14901,5;14901,5;14901,5
3;01/11/2023;204;0;0;0;17639,06;17639,06;17639,06
3;01/11/2023;301;0;0;0;804,63;804,63;804,63
1100;30/11/2023;1;0;460177;0;0;460177;0
1100;30/11/2023;4;0;23318890;0;0;23318890;0
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
Totais Gerais;;;;;;;;
;;;;;;;;
Soma;;;30167679,04;3428526324;38562744,27;507172581,4;3974261650;518040909,4
;;;;;;;;
;;;;;;;;
Total de 23246 registros;;;;;;;;
